RAP1,P11938,855505.0,transcription factor,Saccharomyces cerevisiae
PEX21,P50091,853154,target gene,Saccharomyces cerevisiae
MET5,P47169,853602,target gene,Saccharomyces cerevisiae
CDC42,P19073,850930,target gene,Saccharomyces cerevisiae
THI73,Q07904,850690,target gene,Saccharomyces cerevisiae
YE053_YEAST,Q3E7B0,856780,target gene,Saccharomyces cerevisiae
PAP1,P29468,853871,target gene,Saccharomyces cerevisiae
TY1B-PR2,P0C2J0,856283,target gene,Saccharomyces cerevisiae
YM316_YEAST,A0A023PXQ9,-,target gene,Saccharomyces cerevisiae
YO014_YEAST,Q08110,854146,target gene,Saccharomyces cerevisiae
SKG6,P32900,856554,target gene,Saccharomyces cerevisiae
YD274_YEAST,P87283,-,target gene,Saccharomyces cerevisiae
MNL1,P38888,856611,target gene,Saccharomyces cerevisiae
EFT1,P32324,851993;854301,target gene,Saccharomyces cerevisiae
EPL1,P43572,850520,target gene,Saccharomyces cerevisiae
GDI1,P39958,856876,target gene,Saccharomyces cerevisiae
SRB6,P32570,852555,target gene,Saccharomyces cerevisiae
KRE5,P22023,854514,target gene,Saccharomyces cerevisiae
KRE2,P27809,852094,target gene,Saccharomyces cerevisiae
VPS35,P34110,853287,target gene,Saccharomyces cerevisiae
ATG18,P43601,850577,target gene,Saccharomyces cerevisiae
ERI1,P62651,856008,target gene,Saccharomyces cerevisiae
RPL29,P05747,850592,target gene,Saccharomyces cerevisiae
DYN3,Q04949,855345,target gene,Saccharomyces cerevisiae
NTG2,Q08214,854114,target gene,Saccharomyces cerevisiae
YGT8_YEAST,P53098,-,target gene,Saccharomyces cerevisiae
SLP1,Q12232,854325,target gene,Saccharomyces cerevisiae
RPF1,P38805,856488,target gene,Saccharomyces cerevisiae
PML39,Q03760,854864,target gene,Saccharomyces cerevisiae
YMY0_YEAST,Q04304,855115,target gene,Saccharomyces cerevisiae
ARO7,P32178,856173,target gene,Saccharomyces cerevisiae
GDH1,P07262,854557,target gene,Saccharomyces cerevisiae
YM22_YEAST,P40214,855175,target gene,Saccharomyces cerevisiae
YL050_YEAST,Q12155,850739,target gene,Saccharomyces cerevisiae
NUP57,P48837,853016,target gene,Saccharomyces cerevisiae
TOM22,P49334,855592,target gene,Saccharomyces cerevisiae
SYP1,P25623,850396,target gene,Saccharomyces cerevisiae
YP113_YEAST,Q02961,855990,target gene,Saccharomyces cerevisiae
EST2,Q06163,851028,target gene,Saccharomyces cerevisiae
FRA1,Q07825,850630,target gene,Saccharomyces cerevisiae
PFK26,P40433,854699,target gene,Saccharomyces cerevisiae
RPL25,P04456,853993,target gene,Saccharomyces cerevisiae
GCN3,P14741,853896,target gene,Saccharomyces cerevisiae
YAP1801,P38856,856566,target gene,Saccharomyces cerevisiae
MAP1,Q01662,850945,target gene,Saccharomyces cerevisiae
PRP18,P33411,852889,target gene,Saccharomyces cerevisiae
YNB8_YEAST,P53976,855713,target gene,Saccharomyces cerevisiae
MIX17,Q03667,855014,target gene,Saccharomyces cerevisiae
YKU70,P32807,855328,target gene,Saccharomyces cerevisiae
MRPL15,P36523,851022,target gene,Saccharomyces cerevisiae
HRD3,Q05787,850904,target gene,Saccharomyces cerevisiae
DCD1,P06773,856548,target gene,Saccharomyces cerevisiae
YO19A_YEAST,Q8TGS2,1466477,target gene,Saccharomyces cerevisiae
TSC11,P40061,856828,target gene,Saccharomyces cerevisiae
RTT10,Q08924,855919,target gene,Saccharomyces cerevisiae
SOR1,P35497,853624,target gene,Saccharomyces cerevisiae
RAT1,Q02792,854213,target gene,Saccharomyces cerevisiae
YJ151_YEAST,Q3E775,1466471,target gene,Saccharomyces cerevisiae
ILM1,P47155,853582,target gene,Saccharomyces cerevisiae
UTP14,Q04500,854881,target gene,Saccharomyces cerevisiae
CRT10,Q08226,854091,target gene,Saccharomyces cerevisiae
YI168_YEAST,P0CF21,-,target gene,Saccharomyces cerevisiae
SSL2,Q00578,854663,target gene,Saccharomyces cerevisiae
YIW0_YEAST,P40584,-,target gene,Saccharomyces cerevisiae
CKB2,P38930,854204,target gene,Saccharomyces cerevisiae
ATP11,P32453,855401,target gene,Saccharomyces cerevisiae
BSC6,Q08280,853983,target gene,Saccharomyces cerevisiae
SPO13,P23624,856405,target gene,Saccharomyces cerevisiae
APQ13,P47036,-,target gene,Saccharomyces cerevisiae
SIP1,P32578,852032,target gene,Saccharomyces cerevisiae
FIR1,P40020,856754,target gene,Saccharomyces cerevisiae
HXT16,P47185,853623,target gene,Saccharomyces cerevisiae
DDC1,Q08949,855907,target gene,Saccharomyces cerevisiae
SEC11,P15367,854840,target gene,Saccharomyces cerevisiae
SNZ1,Q03148,855121,target gene,Saccharomyces cerevisiae
MAD1,P40957,852794,target gene,Saccharomyces cerevisiae
PBP4,Q07362,851507,target gene,Saccharomyces cerevisiae
YB28_YEAST,P38296,-,target gene,Saccharomyces cerevisiae
GPI13,Q07830,850628,target gene,Saccharomyces cerevisiae
DBP10,Q12389,851530,target gene,Saccharomyces cerevisiae
CAB5,Q03941,851777,target gene,Saccharomyces cerevisiae
INO2,P26798,851701.0,transcription factor,Saccharomyces cerevisiae
STE7,P06784,851396,target gene,Saccharomyces cerevisiae
BAP3,P41815,851616,target gene,Saccharomyces cerevisiae
PAU3,P25610,850468,target gene,Saccharomyces cerevisiae
YN8B_YEAST,P53723,855755,target gene,Saccharomyces cerevisiae
GPM1,P00950,853705,target gene,Saccharomyces cerevisiae
STE12,P13574,856484,transcription factor,Saccharomyces cerevisiae
YM172_YEAST,A0A023PXH6,-,target gene,Saccharomyces cerevisiae
MRPL49,P40858,853349,target gene,Saccharomyces cerevisiae
OPI8,P36129,-,target gene,Saccharomyces cerevisiae
NOP7,P53261,852995,target gene,Saccharomyces cerevisiae
MAL12,P53341,853209,target gene,Saccharomyces cerevisiae
QCR9,P22289,853095,target gene,Saccharomyces cerevisiae
ALD3,P54114,855205,target gene,Saccharomyces cerevisiae
TGL5,Q12043,854248,target gene,Saccharomyces cerevisiae
ZIM17,P42844,855406,target gene,Saccharomyces cerevisiae
YP068_YEAST,Q02749,856037,target gene,Saccharomyces cerevisiae
YJ49_YEAST,P47126,853542,target gene,Saccharomyces cerevisiae
GAL7,P08431,852306,target gene,Saccharomyces cerevisiae
YP080_YEAST,Q02826,-,target gene,Saccharomyces cerevisiae
ADE6,P38972,852952,target gene,Saccharomyces cerevisiae
FUB1,P25659,850439,target gene,Saccharomyces cerevisiae
YKU80,Q04437,855132,target gene,Saccharomyces cerevisiae
PMA2,P19657,856071,target gene,Saccharomyces cerevisiae
CIN4,P39110,855169,target gene,Saccharomyces cerevisiae
ADH7,P25377,850469,target gene,Saccharomyces cerevisiae
NBP35,P52920,852789,target gene,Saccharomyces cerevisiae
NTC20,P38302,852486,target gene,Saccharomyces cerevisiae
SMP3,Q04174,854320,target gene,Saccharomyces cerevisiae
JEM1,P40358,853372,target gene,Saccharomyces cerevisiae
TFB3,Q03290,852071,target gene,Saccharomyces cerevisiae
KAP120,Q02932,855978,target gene,Saccharomyces cerevisiae
YM119_YEAST,A0A023PZL2,-,target gene,Saccharomyces cerevisiae
GRH1,Q04410,852129,target gene,Saccharomyces cerevisiae
TAZ1,Q06510,856262,target gene,Saccharomyces cerevisiae
FYV7,Q12247,850757,target gene,Saccharomyces cerevisiae
SKN1,P33336,853045,target gene,Saccharomyces cerevisiae
AGC1,Q12482,856132,target gene,Saccharomyces cerevisiae
DPP3_YEAST,Q08225,854097,target gene,Saccharomyces cerevisiae
GEP5,Q12393,850780,target gene,Saccharomyces cerevisiae
INA17,Q02888,856005,target gene,Saccharomyces cerevisiae
RRI2,Q12348,854032,target gene,Saccharomyces cerevisiae
RRP5,Q05022,855269,target gene,Saccharomyces cerevisiae
YE077_YEAST,Q3E7X8,856630,target gene,Saccharomyces cerevisiae
SRP21,P32342,853737,target gene,Saccharomyces cerevisiae
IRC15,Q02733,856090,target gene,Saccharomyces cerevisiae
RPL41A,P0CX86,851344;851422,target gene,Saccharomyces cerevisiae
ARO2,P28777,852729,target gene,Saccharomyces cerevisiae
YKH0_YEAST,P36087,853793,target gene,Saccharomyces cerevisiae
HOS3,Q02959,855987,target gene,Saccharomyces cerevisiae
RBS1,Q05672,851338,target gene,Saccharomyces cerevisiae
YBQ3_YEAST,P38235,852342,target gene,Saccharomyces cerevisiae
FRS2,P15625,850522,target gene,Saccharomyces cerevisiae
SMT3,Q12306,852122,target gene,Saccharomyces cerevisiae
FAL1,Q12099,851584,target gene,Saccharomyces cerevisiae
SHE2,P36068,853728,target gene,Saccharomyces cerevisiae
RIF2,Q06208,851174,target gene,Saccharomyces cerevisiae
COA2,Q3E823,1466518,target gene,Saccharomyces cerevisiae
VBA1,Q04301,855113,target gene,Saccharomyces cerevisiae
TY1A-OR,P0CX59,854312;856282,target gene,Saccharomyces cerevisiae
YIQ1_YEAST,P40449,854645,target gene,Saccharomyces cerevisiae
GAS2,Q06135,851056,target gene,Saccharomyces cerevisiae
CTF8,P38877,856598,target gene,Saccharomyces cerevisiae
YVH1,Q02256,854844,target gene,Saccharomyces cerevisiae
NSR1,P27476,853064,target gene,Saccharomyces cerevisiae
FBP26,P32604,853286,target gene,Saccharomyces cerevisiae
ISR1,Q06098,856221,target gene,Saccharomyces cerevisiae
UBP10,P53874,855535,target gene,Saccharomyces cerevisiae
RGP1,P16664,851714,target gene,Saccharomyces cerevisiae
INM1,P38710,856442,target gene,Saccharomyces cerevisiae
YP119_YEAST,Q3E751,1466520,target gene,Saccharomyces cerevisiae
COS111,P38308,852502,target gene,Saccharomyces cerevisiae
VPS16,Q03308,856062,target gene,Saccharomyces cerevisiae
SCP1,Q08873,854549,target gene,Saccharomyces cerevisiae
COP1,P53622,851410,target gene,Saccharomyces cerevisiae
FPR1,P20081,855587,target gene,Saccharomyces cerevisiae
TY1B-LR1,Q12088,850724,target gene,Saccharomyces cerevisiae
TDH2,P00358,853465,target gene,Saccharomyces cerevisiae
ERP4,Q12450,854181,target gene,Saccharomyces cerevisiae
HXT8,P40886,853216,target gene,Saccharomyces cerevisiae
TMA23,Q03525,855311,target gene,Saccharomyces cerevisiae
IOC2,Q12072,850784,target gene,Saccharomyces cerevisiae
DCW1,P36091,853820,target gene,Saccharomyces cerevisiae
TUP1,P16649,850445,transcription factor,Saccharomyces cerevisiae
YCT1,Q12235,850671,target gene,Saccharomyces cerevisiae
CAB3,P36076,853774,target gene,Saccharomyces cerevisiae
STE11,P23561,851076,target gene,Saccharomyces cerevisiae
MIM1,Q08176,854131,target gene,Saccharomyces cerevisiae
YL59W_YEAST,P0CE97,850851;850856;850858,target gene,Saccharomyces cerevisiae
PAC10,P48363,852969,target gene,Saccharomyces cerevisiae
NAG1,Q8TGN9,8656591,target gene,Saccharomyces cerevisiae
YHX3_YEAST,P38864,856578,target gene,Saccharomyces cerevisiae
CYK3,Q07533,851440,target gene,Saccharomyces cerevisiae
SPI1,P40092,856893,target gene,Saccharomyces cerevisiae
POG1,P40473,854684,target gene,Saccharomyces cerevisiae
CLA4,P48562,855418,target gene,Saccharomyces cerevisiae
SUP35,P05453,851752,target gene,Saccharomyces cerevisiae
UBX6,P47049,853399,target gene,Saccharomyces cerevisiae
CPR5,P35176,851898,target gene,Saccharomyces cerevisiae
TDA6,Q06466,856280,target gene,Saccharomyces cerevisiae
YIT4_YEAST,P40570,854831,target gene,Saccharomyces cerevisiae
SGD1,Q06132,851049,target gene,Saccharomyces cerevisiae
ADH5,P38113,852442,target gene,Saccharomyces cerevisiae
DSD1,P53095,852679,target gene,Saccharomyces cerevisiae
RNR1,P21524,856801,target gene,Saccharomyces cerevisiae
LAM5,P43560,850501,target gene,Saccharomyces cerevisiae
RPS9A,O13516,856024,target gene,Saccharomyces cerevisiae
NAT2,P37293,853050,target gene,Saccharomyces cerevisiae
PGU1,P47180,853618,target gene,Saccharomyces cerevisiae
ADE8,P04161,852017,target gene,Saccharomyces cerevisiae
GIP4,P39732,851202,target gene,Saccharomyces cerevisiae
FYV6,P53913,855589,target gene,Saccharomyces cerevisiae
PRS1,P32895,853654,target gene,Saccharomyces cerevisiae
SKG3,Q06315,850884,target gene,Saccharomyces cerevisiae
OST1,P41543,853455,target gene,Saccharomyces cerevisiae
ALK2,P32789,852274,target gene,Saccharomyces cerevisiae
YG29_YEAST,P53242,852957,target gene,Saccharomyces cerevisiae
HSL1,P34244,853760,target gene,Saccharomyces cerevisiae
KIN1,P13185,851700,target gene,Saccharomyces cerevisiae
YPK3,P38070,852316,target gene,Saccharomyces cerevisiae
RRP12,Q12754,856095,target gene,Saccharomyces cerevisiae
DDI2,P0CH63,850483;855381,target gene,Saccharomyces cerevisiae
YNT3_YEAST,P53870,855528,target gene,Saccharomyces cerevisiae
YL311_YEAST,Q06158,-,target gene,Saccharomyces cerevisiae
RPS3,P05750,855543,target gene,Saccharomyces cerevisiae
YBW3_YEAST,P38267,-,target gene,Saccharomyces cerevisiae
YJM0_YEAST,P47020,-,target gene,Saccharomyces cerevisiae
SMD1,Q02260,852964,target gene,Saccharomyces cerevisiae
MAP2,P38174,852187,target gene,Saccharomyces cerevisiae
YJ9Z_YEAST,P47188,-,target gene,Saccharomyces cerevisiae
SNO3,P43544,850484,target gene,Saccharomyces cerevisiae
CLN3,P13365,851191,target gene,Saccharomyces cerevisiae
POL4,P25615,850372,target gene,Saccharomyces cerevisiae
YE11_YEAST,P40097,-,target gene,Saccharomyces cerevisiae
LIA1,P47120,853534,target gene,Saccharomyces cerevisiae
GIS1,Q03833,851670.0,transcription factor,Saccharomyces cerevisiae
PET9,P18239,852250,target gene,Saccharomyces cerevisiae
NRP1,P32770,851387,target gene,Saccharomyces cerevisiae
YA037_YEAST,Q3E741,1466428,target gene,Saccharomyces cerevisiae
PRP4,P20053,856307,target gene,Saccharomyces cerevisiae
MRX9,Q07349,851535,target gene,Saccharomyces cerevisiae
RPN3,P40016,856742,target gene,Saccharomyces cerevisiae
DLD2,P46681,851376,target gene,Saccharomyces cerevisiae
SCD6,P45978,856247,target gene,Saccharomyces cerevisiae
TY1A-PR2,P0CX60,854312;856282,target gene,Saccharomyces cerevisiae
IRC7,P43623,850616,target gene,Saccharomyces cerevisiae
ARG80,P07249,855059.0,transcription factor,Saccharomyces cerevisiae
SMX3,P54999,856312,target gene,Saccharomyces cerevisiae
FAP7,Q12055,851388,target gene,Saccharomyces cerevisiae
YP177_YEAST,O13575,-,target gene,Saccharomyces cerevisiae
UAF30,Q08747,854470,target gene,Saccharomyces cerevisiae
TPO5,P36029,853680,target gene,Saccharomyces cerevisiae
VMA6,P32366,851168,target gene,Saccharomyces cerevisiae
UGA3,P26370,851384,transcription factor,Saccharomyces cerevisiae
DAL80,P26343,853904.0,transcription factor,Saccharomyces cerevisiae
YD209_YEAST,Q03480,-,target gene,Saccharomyces cerevisiae
PPH3,P32345,851647,target gene,Saccharomyces cerevisiae
PLP2,Q12017,854456,target gene,Saccharomyces cerevisiae
MDS3,P53094,852678,target gene,Saccharomyces cerevisiae
YH086_YEAST,Q3E746,1466529,target gene,Saccharomyces cerevisiae
VPS1,P21576,853870,target gene,Saccharomyces cerevisiae
NOP14,Q99207,851407,target gene,Saccharomyces cerevisiae
SUI3,P09064,855838,target gene,Saccharomyces cerevisiae
RPL23B,P0CX42,852191;856853,target gene,Saccharomyces cerevisiae
YL156_YEAST,P0CE96,850851;850856;850858,target gene,Saccharomyces cerevisiae
EMP46,Q12396,850769,target gene,Saccharomyces cerevisiae
UTP6,Q02354,852060,target gene,Saccharomyces cerevisiae
ATG33,Q06485,851070,target gene,Saccharomyces cerevisiae
PHO12,P38693,856625,target gene,Saccharomyces cerevisiae
KKQ8,P36004,853686,target gene,Saccharomyces cerevisiae
LYS20,P48570,851346,target gene,Saccharomyces cerevisiae
MIC12,P38341,852566,target gene,Saccharomyces cerevisiae
CAF4,P36130,853908,target gene,Saccharomyces cerevisiae
AGP3,P43548,850489,target gene,Saccharomyces cerevisiae
ORC5,P50874,855460,target gene,Saccharomyces cerevisiae
ERG13,P54839,854913,target gene,Saccharomyces cerevisiae
SPT8,P38915,850744,target gene,Saccharomyces cerevisiae
ALK1,P43633,852863,target gene,Saccharomyces cerevisiae
SAY1,P53324,853179,target gene,Saccharomyces cerevisiae
SWP82,P43554,850495,target gene,Saccharomyces cerevisiae
MDG1,P53885,855548,target gene,Saccharomyces cerevisiae
MYO3,P36006,853729,target gene,Saccharomyces cerevisiae
VIP1,Q06685,851126,target gene,Saccharomyces cerevisiae
BNA3,P47039,853386,target gene,Saccharomyces cerevisiae
MCR1,P36060,853707,target gene,Saccharomyces cerevisiae
STB6,P36085,853790,target gene,Saccharomyces cerevisiae
CPA1,P07258,854479,target gene,Saccharomyces cerevisiae
CAD1,P24813,852033.0,transcription factor,Saccharomyces cerevisiae
TIF4632,P39936,852833,target gene,Saccharomyces cerevisiae
RPC31,P17890,855571,target gene,Saccharomyces cerevisiae
DON1,Q05610,851866,target gene,Saccharomyces cerevisiae
YIW3_YEAST,P40587,-,target gene,Saccharomyces cerevisiae
TAD3,Q9URQ3,851027,target gene,Saccharomyces cerevisiae
ECL1,P48235,853049,target gene,Saccharomyces cerevisiae
BRL1,P38770,856431,target gene,Saccharomyces cerevisiae
YO163_YEAST,P0CF20,854001,target gene,Saccharomyces cerevisiae
YC097_YEAST,Q96VG6,-,target gene,Saccharomyces cerevisiae
MCM4,P30665,856130,target gene,Saccharomyces cerevisiae
YJE9_YEAST,P47048,853398,target gene,Saccharomyces cerevisiae
YG1A_YEAST,P53209,852899,target gene,Saccharomyces cerevisiae
RPL14B,P38754,856388,target gene,Saccharomyces cerevisiae
MRF1,P30775,852734,target gene,Saccharomyces cerevisiae
ECM7,Q06200,851164,target gene,Saccharomyces cerevisiae
YM047_YEAST,A0A023PZG9,-,target gene,Saccharomyces cerevisiae
CTK2,P46962,853450,target gene,Saccharomyces cerevisiae
HEL1,P36113,853887,target gene,Saccharomyces cerevisiae
VPS62,P53285,853042,target gene,Saccharomyces cerevisiae
HTA1,P04911,851811,target gene,Saccharomyces cerevisiae
IRC22,P40006,856717,target gene,Saccharomyces cerevisiae
YD179_YEAST,Q03983,851760,target gene,Saccharomyces cerevisiae
YM8V_YEAST,Q03559,855341,target gene,Saccharomyces cerevisiae
RRN10,P38204,852256,target gene,Saccharomyces cerevisiae
ATP10,P18496,851109,target gene,Saccharomyces cerevisiae
UTP20,P35194,852282,target gene,Saccharomyces cerevisiae
YP150_YEAST,Q12152,855953,target gene,Saccharomyces cerevisiae
SKO1,Q02100,855554,transcription factor,Saccharomyces cerevisiae
AQY2,P0CD90,850674,target gene,Saccharomyces cerevisiae
SCY1,P53009,852797,target gene,Saccharomyces cerevisiae
YJF5_YEAST,P47044,853391,target gene,Saccharomyces cerevisiae
TIM50,Q02776,856042,target gene,Saccharomyces cerevisiae
YM87_YEAST,Q04835,855295,target gene,Saccharomyces cerevisiae
BPH1,P25356,850398,target gene,Saccharomyces cerevisiae
ERV46,P39727,851256,target gene,Saccharomyces cerevisiae
SLA2,P33338,855478,target gene,Saccharomyces cerevisiae
FOL1,P53848,855465,target gene,Saccharomyces cerevisiae
APM3,P38153,852591,target gene,Saccharomyces cerevisiae
MEF2,P39677,853342,target gene,Saccharomyces cerevisiae
MCK1,P21965,855409,target gene,Saccharomyces cerevisiae
YIR1_YEAST,P40440,-,target gene,Saccharomyces cerevisiae
MCM3,P24279,856680,target gene,Saccharomyces cerevisiae
SHE3,P38272,852427,target gene,Saccharomyces cerevisiae
YNF8_YEAST,P53947,855667,target gene,Saccharomyces cerevisiae
YFG8_YEAST,P0CX99,850476,target gene,Saccharomyces cerevisiae
GSH2,Q08220,854108,target gene,Saccharomyces cerevisiae
CBS2,P14905,851778,target gene,Saccharomyces cerevisiae
RTG3,P38165,852171.0,transcription factor,Saccharomyces cerevisiae
RMR1,P53060,852642,target gene,Saccharomyces cerevisiae
CNE1,P27825,851241,target gene,Saccharomyces cerevisiae
URB2,P47108,853498,target gene,Saccharomyces cerevisiae
PTK2,P47116,853522,target gene,Saccharomyces cerevisiae
EAR1,Q03212,855207,target gene,Saccharomyces cerevisiae
SNF3,P10870,851333,target gene,Saccharomyces cerevisiae
YO59A_YEAST,Q3E769,854005,target gene,Saccharomyces cerevisiae
YD022_YEAST,P0C5L6,13393611,target gene,Saccharomyces cerevisiae
PAU16,P35994,853656,target gene,Saccharomyces cerevisiae
RPL26B,P53221,852922,target gene,Saccharomyces cerevisiae
PMT4,P46971,853608,target gene,Saccharomyces cerevisiae
YL054_YEAST,Q12244,850672,target gene,Saccharomyces cerevisiae
HSP150,P32478,853281,target gene,Saccharomyces cerevisiae
YEY8_YEAST,P40095,856903,target gene,Saccharomyces cerevisiae
KIN28,P06242,851450,target gene,Saccharomyces cerevisiae
ETP1,P38748,856376,target gene,Saccharomyces cerevisiae
YC01B_YEAST,Q96VH2,850356,target gene,Saccharomyces cerevisiae
YNO4_YEAST,P53907,855578,target gene,Saccharomyces cerevisiae
RNP1,P32385,850680,target gene,Saccharomyces cerevisiae
CSC1,Q06538,850942,target gene,Saccharomyces cerevisiae
